cluster_id,peak_x,peak_y,peak_z,cluster_mean,volume_mm,aal,harvard_oxford,juelich
    1,   38,   20,   -4,3.71902, 6624,48.19% Insula_R; 18.48% Frontal_Inf_Orb_2_R; 18.00% no_label; 11.11% Frontal_Inf_Tri_R,42.87% Right_Insular_Cortex; 35.87% Right_Frontal_Orbital_Cortex; 11.59% Right_Frontal_Operculum_Cortex; 8.09% Right_Inferior_Frontal_Gyrus_pars_triangularis,48.31% no_label; 29.47% WM_Inferior_occipito-frontal_fascicle_R; 18.72% GM_Broca's_area_BA45_R
    2,    8,   16,   50,3.71902, 5744,40.95% Supp_Motor_Area_R; 21.59% Supp_Motor_Area_L; 17.83% Cingulate_Mid_R; 8.77% Frontal_Sup_2_R; 7.38% Frontal_Sup_Medial_L,43.45% Right_Superior_Frontal_Gyrus; 27.58% Right_Paracingulate_Gyrus; 12.53% Left_Paracingulate_Gyrus; 11.70% Left_Superior_Frontal_Gyrus,61.56% GM_Premotor_cortex_BA6_R; 22.01% no_label; 14.21% GM_Premotor_cortex_BA6_L
    3,   48,   10,   30,3.71902, 5416,38.26% Precentral_R; 36.78% Frontal_Inf_Oper_R; 14.92% Frontal_Inf_Tri_R; 9.01% Frontal_Mid_2_R,38.70% Right_Inferior_Frontal_Gyrus_pars_opercularis; 31.31% Right_Precentral_Gyrus; 26.74% Right_Middle_Frontal_Gyrus,67.36% GM_Broca's_area_BA44_R; 19.79% GM_Premotor_cortex_BA6_R; 10.19% GM_Broca's_area_BA45_R
    4,  -34,   18,   -2,3.71902, 4912,68.40% Insula_L; 14.50% Frontal_Inf_Tri_L; 8.79% Frontal_Inf_Orb_2_L; 7.65% no_label,56.35% Left_Insular_Cortex; 19.38% Left_Frontal_Operculum_Cortex; 19.22% Left_Frontal_Orbital_Cortex,66.12% no_label; 17.92% GM_Broca's_area_BA44_L; 8.14% GM_Broca's_area_BA45_L; 7.82% WM_Inferior_occipito-frontal_fascicle_L
    5,   38,  -60,  -12,3.71902, 3728,55.36% Fusiform_R; 32.19% Temporal_Inf_R; 8.58% Occipital_Inf_R,43.78% Right_Temporal_Occipital_Fusiform_Cortex; 28.11% Right_Occipital_Fusiform_Gyrus; 21.24% Right_Inferior_Temporal_Gyrus_temporooccipital_part; 6.65% Right_Lateral_Occipital_Cortex_inferior_division,50.64% no_label; 29.83% GM_Visual_cortex_V4_R; 11.16% GM_Visual_cortex_V5_R; 7.08% WM_Optic_radiation_R
    6,   60,  -44,   14,3.71902, 3720,41.51% Temporal_Mid_R; 34.41% Temporal_Sup_R; 24.09% SupraMarginal_R,52.90% Right_Supramarginal_Gyrus_posterior_division; 35.91% Right_Middle_Temporal_Gyrus_temporooccipital_part; 10.75% Right_Angular_Gyrus,38.49% GM_Inferior_parietal_lobule_PFm_R; 24.95% GM_Inferior_parietal_lobule_Pga_R; 24.30% no_label; 12.26% GM_Inferior_parietal_lobule_PF_R
    7,  -36,  -64,  -12,3.71902, 2800,60.57% Fusiform_L; 21.71% Occipital_Inf_L; 8.29% Occipital_Mid_L; 5.43% no_label,47.14% Left_Temporal_Occipital_Fusiform_Cortex; 29.14% Left_Occipital_Fusiform_Gyrus; 17.14% Left_Lateral_Occipital_Cortex_inferior_division; 6.57% Left_Inferior_Temporal_Gyrus_temporooccipital_part,46.29% no_label; 20.29% GM_Visual_cortex_V4_L; 16.86% WM_Optic_radiation_L; 16.57% GM_Visual_cortex_V5_L
    8,  -60,  -46,   32,3.71902, 2056,39.69% SupraMarginal_L; 28.40% no_label; 24.51% Parietal_Inf_L; 7.39% Temporal_Sup_L,95.33% Left_Supramarginal_Gyrus_posterior_division,61.87% GM_Inferior_parietal_lobule_PF_L; 20.62% no_label; 15.56% GM_Inferior_parietal_lobule_PFm_L
    9,    2,  -22,   -4,2.57583, 1064,81.95% no_label; 10.53% Thalamus_R; 7.52% Thalamus_L,33.83% Left_Thalamus; 32.33% Right_Thalamus; 30.08% Brain-Stem,96.99% no_label
   10,   50,  -22,   -4,2.48377, 1040,63.85% Temporal_Sup_R; 18.46% no_label; 14.62% Temporal_Mid_R,42.31% Right_Superior_Temporal_Gyrus_posterior_division; 40.00% Right_Middle_Temporal_Gyrus_posterior_division; 16.92% Right_Heschl's_Gyrus_(includes_H1_and_H2),48.46% GM_Insula_Id1_R; 14.62% no_label; 13.85% GM_Primary_auditory_cortex_TE1.0_R; 13.08% WM_Acoustic_radiation_R; 7.69% WM_Optic_radiation_R
   11,   34,  -88,    0,2.44713, 1024,68.75% Occipital_Mid_R; 18.75% Occipital_Inf_R; 8.59% Lingual_R,54.69% Right_Lateral_Occipital_Cortex_inferior_division; 32.03% Right_Occipital_Pole; 12.50% Right_Occipital_Fusiform_Gyrus,39.84% GM_Visual_cortex_V3V_R; 32.03% no_label; 16.41% GM_Visual_cortex_V4_R; 10.94% WM_Optic_radiation_R
   12,  -30,  -92,    6,2.42283, 1016,100.00% Occipital_Mid_L,51.18% Left_Occipital_Pole; 34.65% Left_Lateral_Occipital_Cortex_inferior_division; 14.17% Left_Lateral_Occipital_Cortex_superior_division,51.97% GM_Visual_cortex_V3V_L; 21.26% GM_Visual_cortex_V2_BA18_L; 14.17% no_label; 12.60% WM_Optic_radiation_L
   13,  -54,  -58,    8,2.34162,  976,95.90% Temporal_Mid_L,64.75% Left_Middle_Temporal_Gyrus_temporooccipital_part; 13.93% Left_Lateral_Occipital_Cortex_inferior_division; 11.48% Left_Angular_Gyrus; 8.20% Left_Supramarginal_Gyrus_posterior_division,42.62% no_label; 33.61% GM_Inferior_parietal_lobule_PGp_L; 13.93% GM_Inferior_parietal_lobule_Pga_L; 9.02% GM_Inferior_parietal_lobule_PFm_L
   14,   14,    8,    0,2.31524,  960,40.00% no_label; 27.50% Caudate_R; 22.50% Putamen_R; 10.00% Pallidum_R,51.67% Right_Caudate; 27.50% Right_Putamen; 18.33% Right_Pallidum,97.50% no_label
